domain,subtopic,sentence
personal_relationships_life,general_advice_etiquette,"""Remember that your tone of voice can change the entire meaning of what you say."","
personal_relationships_life,general_advice_etiquette,"""You have this way of making everyone feel important - it's really attractive."","
personal_relationships_life,general_advice_etiquette,"""Can we please not talk about work during dinner? Let's just enjoy the food."","
personal_relationships_life,general_advice_etiquette,"""I love how you always wait for everyone to be served before you start eating."","
personal_relationships_life,general_advice_etiquette,"""Please don't use your phone while walking with someone - it makes them feel unimportant."","
personal_relationships_life,general_advice_etiquette,"""Remember that everyone has different communication styles - be patient and try to understand theirs."","
personal_relationships_life,general_advice_etiquette,"""You're so good at remembering people's names - it makes such a difference in conversations."","
personal_relationships_life,general_advice_etiquette,"""Could you stop being sarcastic all the time? Sometimes I can't tell if you're serious."","
personal_relationships_life,general_advice_etiquette,"""When you're meeting new people, ask questions about them rather than talking about yourself."","
personal_relationships_life,general_advice_etiquette,"""I really appreciate how you never make promises you can't keep - that's integrity."","
personal_relationships_life,general_advice_etiquette,"""Please don't give people the silent treatment - it's more mature to talk things out."","
personal_relationships_life,general_advice_etiquette,"""Remember that small acts of kindness can completely change someone's entire day for the better."","
personal_relationships_life,general_advice_etiquette,"""You have such a nice way of disagreeing without being disagreeable - I admire that."","
personal_relationships_life,general_advice_etiquette,"""Can we agree to not discuss politics at family gatherings? It never ends well."","
personal_relationships_life,general_advice_etiquette,"""Always remember that listening is an active skill - it requires your full attention."","
personal_relationships_life,general_advice_etiquette,"""When you're in someone's car, don't mess with their music or temperature settings."","
personal_relationships_life,general_advice_etiquette,"""Please don't use your outside voice when we're in close quarters with other people."","
personal_relationships_life,general_advice_etiquette,"""Remember that everyone has bad days - try to be extra understanding during those times."","
personal_relationships_life,general_advice_etiquette,"""You're so good at giving people your full attention - it makes them feel valued."","
personal_relationships_life,general_advice_etiquette,"""Could you please not comment on what other people are eating? It's not your business."","
personal_relationships_life,general_advice_etiquette,"""Always respect people's time by being punctual - it shows you value them."","
personal_relationships_life,general_advice_etiquette,"""When you're in a relationship, remember that little thoughtful gestures often mean the most."","
personal_relationships_life,general_advice_etiquette,"""I noticed how you always thank service staff properly - that shows good character."","
personal_relationships_life,general_advice_etiquette,"""Please don't overshare personal details with people you've just met - build trust first."","
personal_relationships_life,general_advice_etiquette,"""Remember that true confidence means you don't need to put other people down."","
personal_relationships_life,general_advice_etiquette,"""You have such a warm smile that makes people instantly comfortable around you."","
personal_relationships_life,general_advice_etiquette,"""Can we please not have serious conversations over text? Some things need face-to-face talks."","
personal_relationships_life,general_advice_etiquette,"""Always remember that being right is less important than being kind in most situations."","
personal_relationships_life,general_advice_etiquette,"""I really appreciate how you never interrupt people - it shows real respect for others."","
personal_relationships_life,general_advice_etiquette,"""Please don't make plans in front of people who aren't invited - that's just rude."","
personal_relationships_life,general_advice_etiquette,"""Remember that the way you treat service staff says everything about your character."","
personal_relationships_life,general_advice_etiquette,"""You're so thoughtful when you remember people's dietary restrictions when planning meals."""
personal_relationships_life,general_advice_etiquette,"""Always remember to say please and thank you, it costs you nothing but means everything."","
personal_relationships_life,general_advice_etiquette,"""If you're running late, just send a quick text so people aren't waiting around wondering."","
personal_relationships_life,general_advice_etiquette,"""Don't interrupt people when they're speaking, even if you're excited to share your thoughts."","
personal_relationships_life,general_advice_etiquette,"""When someone is telling you about their problems, sometimes they just need you to listen."","
personal_relationships_life,general_advice_etiquette,"""Put your phone away during meals, the people you're with deserve your full attention."","
personal_relationships_life,general_advice_etiquette,"""Always knock before entering someone's room or office, privacy is important for everyone."","
personal_relationships_life,general_advice_etiquette,"""Remember that not every thought needs to be spoken, filter what you say sometimes."","
personal_relationships_life,general_advice_etiquette,"""When you make a mistake, own up to it immediately instead of making excuses."","
personal_relationships_life,general_advice_etiquette,"""Keep your promises, if you say you'll do something then make sure you follow through."","
personal_relationships_life,general_advice_etiquette,"""Don't gossip about people behind their backs, it always has a way of coming back."","
personal_relationships_life,general_advice_etiquette,"""Be mindful of your volume in public spaces, not everyone wants to hear your conversation."","
personal_relationships_life,general_advice_etiquette,"""Always ask before posting photos of other people online, respect their privacy choices."","
personal_relationships_life,general_advice_etiquette,"""When someone is clearly busy or stressed, maybe save your story for another time."","
personal_relationships_life,general_advice_etiquette,"""Remember to check in on your friends even when they seem like they're doing fine."","
personal_relationships_life,general_advice_etiquette,"""Don't just show up at people's houses unannounced, a quick call first is always appreciated."","
personal_relationships_life,general_advice_etiquette,"""Learn to read the room, if everyone is being serious maybe skip the joke."","
personal_relationships_life,general_advice_etiquette,"""Always offer to help when you see someone struggling, even with small things."","
personal_relationships_life,general_advice_etiquette,"""Don't be that person who always talks about themselves in every conversation."","
personal_relationships_life,general_advice_etiquette,"""Remember that being fashionably late is only fashionable in your own mind, be punctual."","
personal_relationships_life,general_advice_etiquette,"""If you're eating the last piece of something, at least offer to share first."","
personal_relationships_life,general_advice_etiquette,"""Keep your opinions about other people's life choices to yourself unless specifically asked."","
personal_relationships_life,general_advice_etiquette,"""When you're wrong, apologize sincerely without adding 'but' to justify your behavior."","
personal_relationships_life,general_advice_etiquette,"""Don't make plans with someone and then cancel last minute unless it's a real emergency."","
personal_relationships_life,general_advice_etiquette,"""Always RSVP to invitations properly so people can plan accordingly for events."","
personal_relationships_life,general_advice_etiquette,"""Remember that listening is just as important as talking in any good conversation."","
personal_relationships_life,general_advice_etiquette,"""Don't give unsolicited advice, sometimes people just want support not solutions."","
personal_relationships_life,general_advice_etiquette,"""If you use the last of something in a shared space, replace it promptly."","
personal_relationships_life,general_advice_etiquette,"""Be mindful of personal space, not everyone is comfortable with close physical proximity."","
personal_relationships_life,general_advice_etiquette,"""When you're a guest in someone's home, always offer to help with cleanup."","
personal_relationships_life,general_advice_etiquette,"""Don't overshare personal details with people you've just met, build trust gradually."","
personal_relationships_life,general_advice_etiquette,"""Remember that tone matters as much as your words when you're communicating."","
personal_relationships_life,general_advice_etiquette,"""If you're not sure whether something is appropriate, it's probably better not to say it."","
personal_relationships_life,general_advice_etiquette,"""Always give people your full attention when they're speaking to you directly."","
personal_relationships_life,general_advice_etiquette,"""Don't make assumptions about people based on superficial things like appearance or background."","
personal_relationships_life,general_advice_etiquette,"""When you receive a gift, always express genuine gratitude regardless of what it is."","
personal_relationships_life,general_advice_etiquette,"""Remember that everyone has bad days, try to be understanding rather than judgmental."","
personal_relationships_life,general_advice_etiquette,"""If you're in a group conversation, make sure everyone gets a chance to speak."","
personal_relationships_life,general_advice_etiquette,"""Don't take credit for other people's work or ideas, always acknowledge contributions."","
personal_relationships_life,general_advice_etiquette,"""When you're angry, take a moment to cool down before responding to situations."","
personal_relationships_life,general_advice_etiquette,"""Always respect people's time by being punctual and prepared for meetings or dates."","
personal_relationships_life,general_advice_etiquette,"""Don't make jokes at other people's expense, humor should never come from hurting others."","
personal_relationships_life,general_advice_etiquette,"""Remember that small acts of kindness can make someone's entire day much better."","
personal_relationships_life,general_advice_etiquette,"""If you notice someone being left out of a conversation, try to include them."","
personal_relationships_life,general_advice_etiquette,"""Don't use your phone while someone is speaking to you, it's really disrespectful."","
personal_relationships_life,general_advice_etiquette,"""When you're wrong, admit it gracefully instead of trying to defend the indefensible."","
personal_relationships_life,general_advice_etiquette,"""Always think about how your actions might affect others before you act."","
personal_relationships_life,general_advice_etiquette,"""Don't make important decisions when you're tired, hungry, or emotionally charged."","
personal_relationships_life,general_advice_etiquette,"""Remember that being kind is more important than being right in most situations."","
personal_relationships_life,general_advice_etiquette,"""If you borrow money from someone, pay it back as soon as you possibly can."","
personal_relationships_life,general_advice_etiquette,"""Don't offer criticism unless you're also willing to offer constructive help or solutions."","
personal_relationships_life,general_advice_etiquette,"""When you're hosting guests, make sure everyone feels comfortable and included."","
personal_relationships_life,general_advice_etiquette,"""Always respect people's boundaries, both physical and emotional, without questioning them."","
personal_relationships_life,general_advice_etiquette,"""Don't make promises you can't keep, it's better to underpromise and overdeliver."","
personal_relationships_life,general_advice_etiquette,"""Remember that everyone you meet is fighting battles you know nothing about."","
personal_relationships_life,general_advice_etiquette,"""If you're not sure about cultural customs, it's okay to ask respectful questions."","
personal_relationships_life,general_advice_etiquette,"""Don't compare people to others, everyone has their own unique journey and pace."","
personal_relationships_life,general_advice_etiquette,"""When you receive a compliment, just say thank you instead of deflecting it."","
personal_relationships_life,general_advice_etiquette,"""Always clean up after yourself in shared spaces, nobody likes a messy person."","
personal_relationships_life,general_advice_etiquette,"""Don't give people the silent treatment, communicate your feelings like an adult."","
personal_relationships_life,general_advice_etiquette,"""Remember that your words have power, use them to build up not tear down."","
personal_relationships_life,general_advice_etiquette,"""If you're going to be more than five minutes late, always call to explain."","
personal_relationships_life,general_advice_etiquette,"""Don't offer advice about things you haven't experienced yourself without acknowledging that."","
personal_relationships_life,general_advice_etiquette,"""When someone shares something vulnerable with you, keep it confidential and respect their trust."","
personal_relationships_life,general_advice_etiquette,"""Always make eye contact when someone is speaking to you, it shows you're listening."","
personal_relationships_life,general_advice_etiquette,"""Don't make assumptions about what other people are thinking or feeling, just ask."","
personal_relationships_life,general_advice_etiquette,"""Remember that being polite doesn't cost you anything but can mean everything to others."","
personal_relationships_life,general_advice_etiquette,"""If you're in a bad mood, maybe postpone important conversations until you've calmed down."","
personal_relationships_life,general_advice_etiquette,"""Don't take advantage of people's kindness, appreciate it and reciprocate when you can."","
personal_relationships_life,general_advice_etiquette,"""When you're disagreeing with someone, focus on the issue not attacking the person."","
personal_relationships_life,general_advice_etiquette,"""Always give people the benefit of the doubt before jumping to negative conclusions."","
personal_relationships_life,general_advice_etiquette,"""Don't offer help just to look good, offer it because you genuinely want to help."","
personal_relationships_life,general_advice_etiquette,"""Remember that everyone has different communication styles, be patient and try to understand."","
personal_relationships_life,general_advice_etiquette,"""If you're not sure whether something is your business, it probably isn't so stay out."","
personal_relationships_life,general_advice_etiquette,"""Don't hold grudges, they only poison you while the other person moves on freely."","
personal_relationships_life,general_advice_etiquette,"""When you're giving feedback, make it constructive and specific rather than just critical."","
personal_relationships_life,general_advice_etiquette,"""Always respect people's time by not dragging out conversations unnecessarily."","
personal_relationships_life,general_advice_etiquette,"""Don't make important announcements at someone else's event, wait for your own moment."","
personal_relationships_life,general_advice_etiquette,"""Remember that true confidence doesn't require putting other people down to feel good."""
personal_relationships_life,general_advice_etiquette,"""When someone is talking, please give them your full attention without checking your phone."","
personal_relationships_life,general_advice_etiquette,"""Always knock before entering someone's room, even if the door is slightly open."","
personal_relationships_life,general_advice_etiquette,"""It's polite to say thank you when someone does something nice for you."","
personal_relationships_life,general_advice_etiquette,"""When you're running late, just send a quick text so people aren't waiting."","
personal_relationships_life,general_advice_etiquette,"""Don't interrupt people when they're speaking, even if you're really excited."","
personal_relationships_life,general_advice_etiquette,"""If you're eating together, wait until everyone has their food before you start."","
personal_relationships_life,general_advice_etiquette,"""Always cover your mouth when you cough or sneeze, it's just basic hygiene."","
personal_relationships_life,general_advice_etiquette,"""When you're wrong about something, just apologize sincerely instead of making excuses."","
personal_relationships_life,general_advice_etiquette,"""Don't gossip about people behind their backs, it always comes back to bite you."","
personal_relationships_life,general_advice_etiquette,"""If you're visiting someone's home, ask before you help yourself to anything."","
personal_relationships_life,general_advice_etiquette,"""Remember important dates like birthdays and anniversaries, it shows you actually care."","
personal_relationships_life,general_advice_etiquette,"""Don't show up at someone's house unannounced unless you're really close like that."","
personal_relationships_life,general_advice_etiquette,"""When someone shares their problems, sometimes they just need you to listen."","
personal_relationships_life,general_advice_etiquette,"""Always keep your promises, or don't make them in the first place."","
personal_relationships_life,general_advice_etiquette,"""If you're in a bad mood, try not to take it out on others."","
personal_relationships_life,general_advice_etiquette,"""Don't read people's messages over their shoulder, that's just invading privacy."","
personal_relationships_life,general_advice_etiquette,"""When you're having a conversation, make eye contact instead of looking around."","
personal_relationships_life,general_advice_etiquette,"""If you borrow money from someone, pay it back as soon as possible."","
personal_relationships_life,general_advice_etiquette,"""Don't give unsolicited advice unless someone specifically asks for your opinion."","
personal_relationships_life,general_advice_etiquette,"""Always RSVP to invitations so people can plan accordingly for events."","
personal_relationships_life,general_advice_etiquette,"""When you're at someone's house, offer to help with cleaning up after meals."","
personal_relationships_life,general_advice_etiquette,"""Don't cancel plans at the last minute unless it's a real emergency."","
personal_relationships_life,general_advice_etiquette,"""If you're dating someone, be clear about your intentions from the beginning."","
personal_relationships_life,general_advice_etiquette,"""Remember to ask people about their lives instead of just talking about yourself."","
personal_relationships_life,general_advice_etiquette,"""When you're in a relationship, communicate openly instead of keeping things bottled up."","
personal_relationships_life,general_advice_etiquette,"""Don't flirt with other people when you're already in a committed relationship."","
personal_relationships_life,general_advice_etiquette,"""If you're not interested in someone, be honest but kind about it."","
personal_relationships_life,general_advice_etiquette,"""Always respect people's boundaries, even if you don't understand them personally."","
personal_relationships_life,general_advice_etiquette,"""When you're angry, take a moment to cool down before responding."","
personal_relationships_life,general_advice_etiquette,"""Don't share private information that someone trusted you with, keep confidences."","
personal_relationships_life,general_advice_etiquette,"""If you make a mess, clean it up instead of leaving it for others."","
personal_relationships_life,general_advice_etiquette,"""When you're meeting new people, try to remember and use their names."","
personal_relationships_life,general_advice_etiquette,"""Don't check your phone constantly when you're spending quality time with someone."","
personal_relationships_life,general_advice_etiquette,"""If you're going through a tough time, it's okay to ask for help."","
personal_relationships_life,general_advice_etiquette,"""Always be on time for dates, it shows you respect the other person."","
personal_relationships_life,general_advice_etiquette,"""When you're in a group conversation, make sure everyone gets to participate."","
personal_relationships_life,general_advice_etiquette,"""Don't make assumptions about people based on rumors or superficial things."","
personal_relationships_life,general_advice_etiquette,"""If you're not sure about something, just ask instead of guessing wrong."","
personal_relationships_life,general_advice_etiquette,"""When you receive a gift, show appreciation even if it's not exactly what you wanted."","
personal_relationships_life,general_advice_etiquette,"""Don't compare your relationship to others, every couple has their own journey."","
personal_relationships_life,general_advice_etiquette,"""If you need space in a relationship, communicate that clearly but gently."","
personal_relationships_life,general_advice_etiquette,"""Always be honest about your feelings instead of playing mind games with people."","
personal_relationships_life,general_advice_etiquette,"""When you're wrong in an argument, be mature enough to admit it."","
personal_relationships_life,general_advice_etiquette,"""Don't bring up past mistakes during current arguments, focus on the present issue."","
personal_relationships_life,general_advice_etiquette,"""If you're feeling neglected in a relationship, talk about it calmly."","
personal_relationships_life,general_advice_etiquette,"""Always make time for the important people in your life, no matter how busy."","
personal_relationships_life,general_advice_etiquette,"""When you're dating, don't talk about your exes all the time."","
personal_relationships_life,general_advice_etiquette,"""Don't pressure someone into doing things they're uncomfortable with, respect their limits."","
personal_relationships_life,general_advice_etiquette,"""If you're not ready for commitment, be upfront about it from day one."","
personal_relationships_life,general_advice_etiquette,"""When you're in love, show it through your actions, not just words."","
personal_relationships_life,general_advice_etiquette,"""Don't ignore red flags in relationships just because you're attracted to someone."","
personal_relationships_life,general_advice_etiquette,"""If you're having doubts about someone, trust your intuition and investigate further."","
personal_relationships_life,general_advice_etiquette,"""Always support your partner's dreams and ambitions, even if they seem crazy."","
personal_relationships_life,general_advice_etiquette,"""When you're arguing, stick to the topic instead of bringing up unrelated issues."","
personal_relationships_life,general_advice_etiquette,"""Don't make important decisions when you're emotional, wait until you're calm."","
personal_relationships_life,general_advice_etiquette,"""If you're feeling jealous, talk about it instead of acting suspicious."","
personal_relationships_life,general_advice_etiquette,"""Always make an effort to get along with your partner's friends and family."","
personal_relationships_life,general_advice_etiquette,"""When you're in a relationship, maintain your own hobbies and friendships too."","
personal_relationships_life,general_advice_etiquette,"""Don't share intimate details of your relationship with everyone, keep some things private."","
personal_relationships_life,general_advice_etiquette,"""If you're not happy, communicate that before resentment starts building up."","
personal_relationships_life,general_advice_etiquette,"""Always remember the little things that make your partner feel special and loved."","
personal_relationships_life,general_advice_etiquette,"""When you're dating, don't play hard to get for too long."","
personal_relationships_life,general_advice_etiquette,"""Don't settle for less than you deserve just because you're lonely."","
personal_relationships_life,general_advice_etiquette,"""If you're really into someone, show consistent interest instead of being hot and cold."","
personal_relationships_life,general_advice_etiquette,"""Always be yourself when dating, pretending to be someone else never works long-term."","
personal_relationships_life,general_advice_etiquette,"""When you're getting to know someone, ask thoughtful questions about their life."","
personal_relationships_life,general_advice_etiquette,"""Don't rush physical intimacy, let things progress naturally at a comfortable pace."","
personal_relationships_life,general_advice_etiquette,"""If you're not feeling the connection, be honest rather than ghosting someone."","
personal_relationships_life,general_advice_etiquette,"""Always treat service staff with respect when you're on dates, it says a lot."","
personal_relationships_life,general_advice_etiquette,"""When you're in a new relationship, don't neglect your existing friendships."","
personal_relationships_life,general_advice_etiquette,"""Don't stalk someone's social media if they're not responding to your messages."","
personal_relationships_life,general_advice_etiquette,"""If you're dating multiple people, be transparent about it if things get serious."","
personal_relationships_life,general_advice_etiquette,"""Always listen to your gut feeling about people, it's usually right."","
personal_relationships_life,general_advice_etiquette,"""When you're interested in someone, make the first move instead of waiting forever."","
personal_relationships_life,general_advice_etiquette,"""Don't change your entire personality just to please someone you're dating."","
personal_relationships_life,general_advice_etiquette,"""If you're not over your ex, don't start dating someone new yet."","
personal_relationships_life,general_advice_etiquette,"""Always maintain your standards but be open to people who surprise you."","
personal_relationships_life,general_advice_etiquette,"""When you're in love, don't lose yourself completely in the relationship."""
personal_relationships_life,general_advice_etiquette,"""Always remember to say please and thank you, it costs you nothing but means everything."","
personal_relationships_life,general_advice_etiquette,"""If you borrow something from someone, make sure you return it in the same condition."","
personal_relationships_life,general_advice_etiquette,"""When someone is talking to you, put your phone down and actually listen to them."","
personal_relationships_life,general_advice_etiquette,"""Don't show up at someone's house unannounced unless you're bringing food or good news."","
personal_relationships_life,general_advice_etiquette,"""If you're running late, just send a quick text so people aren't waiting around."","
personal_relationships_life,general_advice_etiquette,"""Always knock before entering someone's room, even if the door is slightly open."","
personal_relationships_life,general_advice_etiquette,"""When you're invited somewhere, don't bring extra people without asking the host first."","
personal_relationships_life,general_advice_etiquette,"""Keep your promises, because people remember when you don't follow through on your word."","
personal_relationships_life,general_advice_etiquette,"""Don't interrupt people when they're speaking, even if you're excited about the topic."","
personal_relationships_life,general_advice_etiquette,"""If you're eating in a group, wait until everyone has their food before starting."","
personal_relationships_life,general_advice_etiquette,"""Always cover your mouth when you cough or sneeze, it's just basic hygiene really."","
personal_relationships_life,general_advice_etiquette,"""Don't gossip about people behind their backs, it always comes back to haunt you."","
personal_relationships_life,general_advice_etiquette,"""When you're wrong, just apologize sincerely instead of making excuses for your behavior."","
personal_relationships_life,general_advice_etiquette,"""Remember people's birthdays, it shows you actually care about them as individuals."","
personal_relationships_life,general_advice_etiquette,"""Don't check your phone when you're having a serious conversation with someone important."","
personal_relationships_life,general_advice_etiquette,"""If you use the last of something in the house, replace it immediately."","
personal_relationships_life,general_advice_etiquette,"""Always ask before posting photos of other people online, respect their privacy please."","
personal_relationships_life,general_advice_etiquette,"""When someone shares something personal with you, keep it confidential between you two."","
personal_relationships_life,general_advice_etiquette,"""Don't make plans with someone and then cancel last minute without a good reason."","
personal_relationships_life,general_advice_etiquette,"""If you're staying at someone's place, always clean up after yourself properly."","
personal_relationships_life,general_advice_etiquette,"""Remember to say excuse me when you need to get past people in crowded spaces."","
personal_relationships_life,general_advice_etiquette,"""Don't talk with your mouth full of food, it's just not pleasant to watch."","
personal_relationships_life,general_advice_etiquette,"""When you're a guest somewhere, offer to help with small tasks around the house."","
personal_relationships_life,general_advice_etiquette,"""Always respect people's personal space, don't stand too close unless you're really close."","
personal_relationships_life,general_advice_etiquette,"""If you borrow money from someone, pay it back as soon as you can."","
personal_relationships_life,general_advice_etiquette,"""Don't give unsolicited advice unless someone specifically asks for your opinion on something."","
personal_relationships_life,general_advice_etiquette,"""When you're in a group chat, don't send unnecessary messages late at night."","
personal_relationships_life,general_advice_etiquette,"""Always introduce people properly when they're meeting for the first time in person."","
personal_relationships_life,general_advice_etiquette,"""Don't make fun of things that people can't change about themselves, it's cruel."","
personal_relationships_life,general_advice_etiquette,"""When you're at someone's house, ask before using their things or opening their fridge."","
personal_relationships_life,general_advice_etiquette,"""Always offer your seat to elderly people or pregnant women on public transport."","
personal_relationships_life,general_advice_etiquette,"""Don't be that person who's always on their phone during social gatherings and events."","
personal_relationships_life,general_advice_etiquette,"""When you receive a gift, always show appreciation even if it's not your style."","
personal_relationships_life,general_advice_etiquette,"""Remember to chew with your mouth closed, nobody wants to see that honestly."","
personal_relationships_life,general_advice_etiquette,"""If you're going to be more than fifteen minutes late, just call ahead."","
personal_relationships_life,general_advice_etiquette,"""Don't share other people's personal information without getting their permission first obviously."","
personal_relationships_life,general_advice_etiquette,"""When you're in a relationship, remember to communicate openly about your feelings regularly."","
personal_relationships_life,general_advice_etiquette,"""Always hold the door open for the person coming behind you, it's just polite."","
personal_relationships_life,general_advice_etiquette,"""Don't make assumptions about people based on their appearance or background, get to know them."","
personal_relationships_life,general_advice_etiquette,"""When you're angry, take a moment to cool down before responding to messages."","
personal_relationships_life,general_advice_etiquette,"""Always respect people's time by being punctual for meetings and appointments generally."","
personal_relationships_life,general_advice_etiquette,"""Don't use someone else's things without asking, even if you're really close friends."","
personal_relationships_life,general_advice_etiquette,"""When you're in a public place, keep your voice at a reasonable volume level."","
personal_relationships_life,general_advice_etiquette,"""Remember to make eye contact when people are speaking to show you're listening."","
personal_relationships_life,general_advice_etiquette,"""If you accidentally hurt someone's feelings, acknowledge it and try to make amends."","
personal_relationships_life,general_advice_etiquette,"""Don't compare people to others, everyone has their own unique journey and struggles."","
personal_relationships_life,general_advice_etiquette,"""When you're invited to an event, respond to the invitation in a timely manner."","
personal_relationships_life,general_advice_etiquette,"""Always be honest in your relationships, lies have a way of coming out eventually."","
personal_relationships_life,general_advice_etiquette,"""Don't take credit for other people's work or ideas, that's just not cool."","
personal_relationships_life,general_advice_etiquette,"""When you're dining out, be polite to the waitstaff and tip appropriately please."","
personal_relationships_life,general_advice_etiquette,"""Remember that everyone has bad days, so be patient with people's moods sometimes."","
personal_relationships_life,general_advice_etiquette,"""If you're not sure about something, just ask rather than making wrong assumptions."","
personal_relationships_life,general_advice_etiquette,"""Don't make jokes at the expense of other people's insecurities or vulnerabilities ever."","
personal_relationships_life,general_advice_etiquette,"""When you're in a relationship, remember the small gestures matter more than grand ones."","
personal_relationships_life,general_advice_etiquette,"""Always give people your full attention when they're sharing something important with you."","
personal_relationships_life,general_advice_etiquette,"""Don't make plans with multiple people for the same time slot, it's disrespectful."","
personal_relationships_life,general_advice_etiquette,"""When you're wrong about something, just admit it instead of arguing unnecessarily."","
personal_relationships_life,general_advice_etiquette,"""Remember to check in on your friends regularly, not just when you need something."","
personal_relationships_life,general_advice_etiquette,"""If you're going through someone's difficult time, just listen instead of offering solutions."","
personal_relationships_life,general_advice_etiquette,"""Don't make promises you can't keep, it's better to be honest from the start."","
personal_relationships_life,general_advice_etiquette,"""When you're in a group, include everyone in the conversation not just your friends."","
personal_relationships_life,general_advice_etiquette,"""Always respect people's boundaries, both physical and emotional in all your relationships."","
personal_relationships_life,general_advice_etiquette,"""Don't use someone's insecurities against them during arguments, that's just low honestly."","
personal_relationships_life,general_advice_etiquette,"""When you're meeting new people, remember their names and use them in conversation."","
personal_relationships_life,general_advice_etiquette,"""Always be mindful of your volume when you're on the phone in public spaces."","
personal_relationships_life,general_advice_etiquette,"""Don't leave people on read for days if you can help it, just respond."","
personal_relationships_life,general_advice_etiquette,"""When you're in a relationship, remember that trust is built through consistent actions."","
personal_relationships_life,general_advice_etiquette,"""Always offer to help when you see someone struggling with bags or packages."","
personal_relationships_life,general_advice_etiquette,"""Don't make negative comments about people's cooking when you're a guest somewhere."","
personal_relationships_life,general_advice_etiquette,"""When you're sharing food, take a reasonable portion and leave some for others."","
personal_relationships_life,general_advice_etiquette,"""Remember that everyone has different communication styles, so be patient with misunderstandings."","
personal_relationships_life,general_advice_etiquette,"""If you're not interested in someone romantically, be clear but kind about it."","
personal_relationships_life,general_advice_etiquette,"""Don't share intimate details about your relationship with everyone, keep some things private."","
personal_relationships_life,general_advice_etiquette,"""When you're giving feedback, focus on the behavior rather than attacking the person."","
personal_relationships_life,general_advice_etiquette,"""Always be genuine in your compliments, people can tell when you're being insincere."","
personal_relationships_life,general_advice_etiquette,"""Don't make important decisions when you're tired or emotional, sleep on it first."","
personal_relationships_life,general_advice_etiquette,"""When you're in conflict, focus on finding solutions rather than assigning blame unnecessarily."","
personal_relationships_life,general_advice_etiquette,"""Remember that relationships require effort from both sides to work properly long-term."","
personal_relationships_life,general_advice_etiquette,"""If you're feeling overwhelmed, it's okay to ask for help from people you trust."","
personal_relationships_life,general_advice_etiquette,"""Don't hold grudges forever, sometimes you just need to forgive and move forward."","
