domain,subtopic,sentence
health_fitness_wellbeing,medication_hospitals,"""Make sure you understand the dosage instructions before you leave the pharmacy."","
health_fitness_wellbeing,medication_hospitals,"""I'm really concerned about your blood pressure readings, please take them seriously."","
health_fitness_wellbeing,medication_hospitals,"""You're handling this medical situation with such grace and strength, it's amazing."","
health_fitness_wellbeing,medication_hospitals,"""I hate how medication makes me feel drowsy during the daytime hours."","
health_fitness_wellbeing,medication_hospitals,"""The maternity wing at MP Shah has such comfortable rooms and great care."","
health_fitness_wellbeing,medication_hospitals,"""Always take your medication at the same time each day for best results."","
health_fitness_wellbeing,medication_hospitals,"""I can pick up your prescription while I'm out running errands today."","
health_fitness_wellbeing,medication_hospitals,"""Your health scare really made me realize how much you mean to me."","
health_fitness_wellbeing,medication_hospitals,"""I'm frustrated that my insurance doesn't cover the specialist I need to see."","
health_fitness_wellbeing,medication_hospitals,"""The hospital cafeteria actually has decent coffee, who would have thought that."","
health_fitness_wellbeing,medication_hospitals,"""Don't stop taking your medication just because you're starting to feel better."","
health_fitness_wellbeing,medication_hospitals,"""I admire how proactive you are about your health and regular checkups."","
health_fitness_wellbeing,medication_hospitals,"""These medical bills are giving me more stress than the actual illness did."","
health_fitness_wellbeing,medication_hospitals,"""You should consider getting medical insurance if you don't have it already."","
health_fitness_wellbeing,medication_hospitals,"""I appreciate how the doctor took time to answer all my questions thoroughly."","
health_fitness_wellbeing,medication_hospitals,"""Your commitment to your treatment plan is really sexy and responsible of you."","
health_fitness_wellbeing,medication_hospitals,"""I wish there were more 24-hour pharmacies in our area for emergencies."","
health_fitness_wellbeing,medication_hospitals,"""Always keep your medication in its original container when traveling anywhere."","
health_fitness_wellbeing,medication_hospitals,"""I'm worried you're not taking your condition as seriously as you should."","
health_fitness_wellbeing,medication_hospitals,"""The new outpatient department is so much more efficient than the old one."","
health_fitness_wellbeing,medication_hospitals,"""You look great today, that new treatment must be working well for you."","
health_fitness_wellbeing,medication_hospitals,"""I'm tired of feeling like a human pharmacy with all these medications."","
health_fitness_wellbeing,medication_hospitals,"""Make sure you tell your doctor about any other drugs you're taking."","
health_fitness_wellbeing,medication_hospitals,"""I love how you always remember to ask if I took my vitamins."","
health_fitness_wellbeing,medication_hospitals,"""Hospital visits always make me appreciate good health so much more afterwards."","
health_fitness_wellbeing,medication_hospitals,"""You should drink more water with that medication to help your kidneys."","
health_fitness_wellbeing,medication_hospitals,"""I'm impressed by how knowledgeable you are about your own medical condition."""
health_fitness_wellbeing,medication_hospitals,"""I need to pick up my prescription from the pharmacy before they close today."","
health_fitness_wellbeing,medication_hospitals,"""The hospital waiting time was ridiculous, I spent three hours just sitting there."","
health_fitness_wellbeing,medication_hospitals,"""You should always take your medication with food to avoid stomach issues."","
health_fitness_wellbeing,medication_hospitals,"""I hate how expensive these hospital bills are getting, it's really stressing me out."","
health_fitness_wellbeing,medication_hospitals,"""Remember to drink plenty of water when you're on those antibiotics, okay?"","
health_fitness_wellbeing,medication_hospitals,"""The nurses at Aga Khan were so kind and professional during my visit."","
health_fitness_wellbeing,medication_hospitals,"""I keep forgetting to take my vitamins, maybe I should set a reminder."","
health_fitness_wellbeing,medication_hospitals,"""That doctor had such a nice smile, I wouldn't mind going back for another checkup."","
health_fitness_wellbeing,medication_hospitals,"""Why do hospitals always smell so clinical? It gives me the creeps."","
health_fitness_wellbeing,medication_hospitals,"""Make sure you complete the full course of medication even if you feel better."","
health_fitness_wellbeing,medication_hospitals,"""I saw you at Nairobi Hospital yesterday, were you visiting someone or just checking in?"","
health_fitness_wellbeing,medication_hospitals,"""These painkillers make me so drowsy, I can barely keep my eyes open."","
health_fitness_wellbeing,medication_hospitals,"""Let me know if you need a ride to your doctor's appointment next week."","
health_fitness_wellbeing,medication_hospitals,"""The pharmacy near my house always has such long queues during lunch hour."","
health_fitness_wellbeing,medication_hospitals,"""You look a bit pale, have you been taking your iron supplements regularly?"","
health_fitness_wellbeing,medication_hospitals,"""I can't believe they mixed up my medication at the hospital pharmacy, so dangerous."","
health_fitness_wellbeing,medication_hospitals,"""Your dedication to taking your meds on time is actually pretty impressive and cute."","
health_fitness_wellbeing,medication_hospitals,"""The new wing at MP Shah Hospital looks really modern and well-equipped."","
health_fitness_wellbeing,medication_hospitals,"""I need to schedule my annual check-up but I keep procrastinating about it."","
health_fitness_wellbeing,medication_hospitals,"""Don't skip your blood pressure medication, it's really important for your health."","
health_fitness_wellbeing,medication_hospitals,"""That pharmacist explained everything so clearly, I finally understand how this medicine works."","
health_fitness_wellbeing,medication_hospitals,"""I wish hospitals had better parking, I always struggle to find a spot."","
health_fitness_wellbeing,medication_hospitals,"""You should come with me to my physio session, it's actually quite interesting."","
health_fitness_wellbeing,medication_hospitals,"""These hospital gowns are so embarrassing, why can't they make them less revealing?"","
health_fitness_wellbeing,medication_hospitals,"""I'm running low on my asthma inhaler, need to refill it this weekend."","
health_fitness_wellbeing,medication_hospitals,"""The doctor said I need to cut down on salt because of my medication."","
health_fitness_wellbeing,medication_hospitals,"""You know you're an adult when you get excited about buying new vitamins."","
health_fitness_wellbeing,medication_hospitals,"""I hate how cold hospitals always are, I should start carrying a sweater."","
health_fitness_wellbeing,medication_hospitals,"""Let's compare our medical aid plans, maybe we can find better coverage together."","
health_fitness_wellbeing,medication_hospitals,"""The side effects from this new medication are worse than the actual condition."","
health_fitness_wellbeing,medication_hospitals,"""I saw the cutest doctor in emergency today, almost made the wait worth it."","
health_fitness_wellbeing,medication_hospitals,"""Why do they make pill bottles so hard to open when you're sick?"","
health_fitness_wellbeing,medication_hospitals,"""Remember to store your insulin properly, the heat can ruin it quickly."","
health_fitness_wellbeing,medication_hospitals,"""I'm thinking of switching to a different hospital for my regular check-ups."","
health_fitness_wellbeing,medication_hospitals,"""Your concern about my health is actually really sweet and thoughtful of you."","
health_fitness_wellbeing,medication_hospitals,"""The maternity wing at Gertrude's has such a warm and welcoming atmosphere."","
health_fitness_wellbeing,medication_hospitals,"""I need to fast before my blood test tomorrow, no food after midnight."","
health_fitness_wellbeing,medication_hospitals,"""Don't forget to bring your medical insurance card when you go for your scan."","
health_fitness_wellbeing,medication_hospitals,"""These hospital cafeteria prices are outrageous, who can afford fifteen hundred for chips?"","
health_fitness_wellbeing,medication_hospitals,"""I love how organized you are with your medication schedule, it's inspiring really."","
health_fitness_wellbeing,medication_hospitals,"""The doctor wants me to come back for follow-up tests in two weeks."","
health_fitness_wellbeing,medication_hospitals,"""I always get nervous before medical procedures, even the simple ones scare me."","
health_fitness_wellbeing,medication_hospitals,"""You should ask your doctor about generic alternatives to save some money."","
health_fitness_wellbeing,medication_hospitals,"""I can't read this doctor's handwriting, it looks like ancient hieroglyphics to me."","
health_fitness_wellbeing,medication_hospitals,"""Make sure you're not taking any other medication with your new prescription."","
health_fitness_wellbeing,medication_hospitals,"""The physiotherapy sessions are helping my back pain so much already."","
health_fitness_wellbeing,medication_hospitals,"""I wish they'd stop changing my appointment times at the last minute."","
health_fitness_wellbeing,medication_hospitals,"""Your dedication to your recovery is actually really attractive and impressive."","
health_fitness_wellbeing,medication_hospitals,"""I need to find a 24-hour pharmacy for this emergency prescription."","
health_fitness_wellbeing,medication_hospitals,"""The hospital wifi is so slow, I can't even check my messages properly."","
health_fitness_wellbeing,medication_hospitals,"""Don't mix alcohol with your medication, it can be really dangerous."","
health_fitness_wellbeing,medication_hospitals,"""I'm so tired of all these pills, I feel like a walking pharmacy."","
health_fitness_wellbeing,medication_hospitals,"""That nurse was so patient with all my questions, I really appreciated it."","
health_fitness_wellbeing,medication_hospitals,"""You look great today, have you been following your new health regimen?"","
health_fitness_wellbeing,medication_hospitals,"""I hate how hospitals make you repeat your entire medical history every time."","
health_fitness_wellbeing,medication_hospitals,"""Remember to take your medication at the same time each day for best results."","
health_fitness_wellbeing,medication_hospitals,"""The new outpatient department is much more efficient than the old one."","
health_fitness_wellbeing,medication_hospitals,"""I'm running out of sick days because of all these hospital visits."","
health_fitness_wellbeing,medication_hospitals,"""Your smile is better than any medicine, it always makes me feel better."","
health_fitness_wellbeing,medication_hospitals,"""Why do they schedule appointments so early? I'm not a morning person."","
health_fitness_wellbeing,medication_hospitals,"""Make sure you understand all the instructions before leaving the pharmacy."","
health_fitness_wellbeing,medication_hospitals,"""I'm so relieved my test results came back clear, what a weight lifted."","
health_fitness_wellbeing,medication_hospitals,"""You should consider getting a second opinion before starting that treatment plan."","
health_fitness_wellbeing,medication_hospitals,"""The hospital food here is surprisingly decent, much better than I expected."","
health_fitness_wellbeing,medication_hospitals,"""I need to organize all my medical records in one place properly."","
health_fitness_wellbeing,medication_hospitals,"""Your health is important to me, so please take care of yourself okay?"","
health_fitness_wellbeing,medication_hospitals,"""I can't believe how much paperwork is involved in a simple doctor's visit."","
health_fitness_wellbeing,medication_hospitals,"""The specialist I saw at Nairobi West was really knowledgeable and thorough."","
health_fitness_wellbeing,medication_hospitals,"""I'm supposed to avoid caffeine while on this medication, wish me luck."","
health_fitness_wellbeing,medication_hospitals,"""You always know how to cheer me up after a stressful hospital day."","
health_fitness_wellbeing,medication_hospitals,"""Why do they make you wait so long just for a five-minute consultation?"","
health_fitness_wellbeing,medication_hospitals,"""Remember to keep your medication in its original container when traveling."","
health_fitness_wellbeing,medication_hospitals,"""I'm so grateful for the medical staff who helped me during my stay."","
health_fitness_wellbeing,medication_hospitals,"""You should download that medication reminder app I told you about earlier."","
health_fitness_wellbeing,medication_hospitals,"""The hospital bills are piling up and I'm getting really worried now."","
health_fitness_wellbeing,medication_hospitals,"""I love how you always remember to ask about my doctor's appointments."","
health_fitness_wellbeing,medication_hospitals,"""They need to improve the signage in this hospital, I keep getting lost."","
health_fitness_wellbeing,medication_hospitals,"""Make sure you're getting enough rest while you're on this medication."","
health_fitness_wellbeing,medication_hospitals,"""I'm actually learning so much about healthcare from all these hospital visits."","
health_fitness_wellbeing,medication_hospitals,"""Your positive attitude about your treatment is really inspiring to everyone."","
health_fitness_wellbeing,medication_hospitals,"""I wish they had more comfortable chairs in the hospital waiting areas."","
health_fitness_wellbeing,medication_hospitals,"""Don't forget to mention all your symptoms to the doctor, even small ones."""
health_fitness_wellbeing,medication_hospitals,"""I need to pick up my prescription from the pharmacy before they close today."","
health_fitness_wellbeing,medication_hospitals,"""The hospital waiting time was crazy long, I spent three hours there."","
health_fitness_wellbeing,medication_hospitals,"""Don't forget to take your antibiotics with food, it's better for your stomach."","
health_fitness_wellbeing,medication_hospitals,"""I hate how expensive medication has become, it's really stressing me out."","
health_fitness_wellbeing,medication_hospitals,"""You look cute even when you're sick, want me to bring you soup?"","
health_fitness_wellbeing,medication_hospitals,"""My doctor changed my medication and now I'm feeling so much better."","
health_fitness_wellbeing,medication_hospitals,"""The nurses at Nairobi Hospital were so kind and professional during my visit."","
health_fitness_wellbeing,medication_hospitals,"""I keep forgetting to take my vitamins, I need to set a reminder."","
health_fitness_wellbeing,medication_hospitals,"""Are you still feeling unwell? Maybe you should go to the clinic tomorrow."","
health_fitness_wellbeing,medication_hospitals,"""I can't believe I have to take this medication for three whole months."","
health_fitness_wellbeing,medication_hospitals,"""Your health is the most important thing, please don't skip your doctor's appointment."","
health_fitness_wellbeing,medication_hospitals,"""I saw you at the pharmacy earlier, were you buying something for your cold?"","
health_fitness_wellbeing,medication_hospitals,"""This new hospital in Westlands has such modern equipment and friendly staff."","
health_fitness_wellbeing,medication_hospitals,"""I'm so annoyed that I have to wait another week for my test results."","
health_fitness_wellbeing,medication_hospitals,"""Remember to drink plenty of water with those painkillers, it helps them work better."","
health_fitness_wellbeing,medication_hospitals,"""I think I need to see a specialist about this persistent cough I have."","
health_fitness_wellbeing,medication_hospitals,"""You should really consider getting health insurance, hospital bills can be ridiculous."","
health_fitness_wellbeing,medication_hospitals,"""I'm playing doctor tonight and my prescription is lots of cuddles for you."","
health_fitness_wellbeing,medication_hospitals,"""The traffic to get to Aga Khan Hospital was absolutely terrible this morning."","
health_fitness_wellbeing,medication_hospitals,"""My medication makes me so drowsy, I can barely stay awake at work."","
health_fitness_wellbeing,medication_hospitals,"""I hope you're following the doctor's instructions properly and resting like you should."","
health_fitness_wellbeing,medication_hospitals,"""They ran so many tests at the hospital, I feel like a pin cushion."","
health_fitness_wellbeing,medication_hospitals,"""You're being such a baby about taking your medicine, just get it over with."","
health_fitness_wellbeing,medication_hospitals,"""I'm flirting with disaster by not taking my blood pressure medication regularly."","
health_fitness_wellbeing,medication_hospitals,"""The pharmacy near my house always has such long queues during lunch hour."","
health_fitness_wellbeing,medication_hospitals,"""I need to schedule my annual check-up but I keep putting it off."","
health_fitness_wellbeing,medication_hospitals,"""Your health scare really made me realize how much I care about you."","
health_fitness_wellbeing,medication_hospitals,"""I'm serious about getting healthier, starting with taking my prescribed medication properly."","
health_fitness_wellbeing,medication_hospitals,"""The hospital food was surprisingly good, much better than I expected actually."","
health_fitness_wellbeing,medication_hospitals,"""Can you remind me to take my pills at 8 PM tonight please?"","
health_fitness_wellbeing,medication_hospitals,"""I'm annoyed that my insurance doesn't cover this particular medication I need."","
health_fitness_wellbeing,medication_hospitals,"""You look so responsible when you're organizing your weekly medication, it's attractive."","
health_fitness_wellbeing,medication_hospitals,"""I think I need a second opinion about this treatment plan from another doctor."","
health_fitness_wellbeing,medication_hospitals,"""Don't you hate how hospitals make you fill out so many forms?"","
health_fitness_wellbeing,medication_hospitals,"""My friend works at MP Shah Hospital and she says it's really good."","
health_fitness_wellbeing,medication_hospitals,"""I'm playing hooky from my physiotherapy sessions because they're just too painful."","
health_fitness_wellbeing,medication_hospitals,"""You should never stop taking antibiotics early even if you feel better."","
health_fitness_wellbeing,medication_hospitals,"""I'm flirting with the idea of becoming a nurse, what do you think?"","
health_fitness_wellbeing,medication_hospitals,"""The medical bill from my last hospital visit is giving me nightmares."","
health_fitness_wellbeing,medication_hospitals,"""I love how caring you are when I'm sick, it means so much."","
health_fitness_wellbeing,medication_hospitals,"""My doctor wants me to do more tests and I'm really worried."","
health_fitness_wellbeing,medication_hospitals,"""The new private hospital in Karen is so fancy but quite expensive."","
health_fitness_wellbeing,medication_hospitals,"""I keep mixing up my medication times, I need a better system."","
health_fitness_wellbeing,medication_hospitals,"""You're being stubborn about seeing a doctor and it's really concerning me."","
health_fitness_wellbeing,medication_hospitals,"""I saw the cutest doctor at the clinic today, made my visit worthwhile."","
health_fitness_wellbeing,medication_hospitals,"""Hospital parking is always such a nightmare, I spent ages finding a spot."","
health_fitness_wellbeing,medication_hospitals,"""I need to remember to ask my doctor about side effects tomorrow."","
health_fitness_wellbeing,medication_hospitals,"""Your health is no joke, please take these symptoms more seriously okay?"","
health_fitness_wellbeing,medication_hospitals,"""I'm playing doctor and diagnosing you with a severe case of being adorable."","
health_fitness_wellbeing,medication_hospitals,"""The pharmacy gave me generic medication instead of the brand name one."","
health_fitness_wellbeing,medication_hospitals,"""I hate how hospitals smell like disinfectant, it gives me anxiety immediately."","
health_fitness_wellbeing,medication_hospitals,"""You should consider getting your medication delivered, it's so convenient these days."","
health_fitness_wellbeing,medication_hospitals,"""I'm serious about monitoring my blood sugar levels more carefully from now on."","
health_fitness_wellbeing,medication_hospitals,"""The wait to see a specialist at Nairobi Hospital is six weeks minimum."","
health_fitness_wellbeing,medication_hospitals,"""I'm annoyed that I have to fast before my blood test tomorrow."","
health_fitness_wellbeing,medication_hospitals,"""You look so professional in your white coat, very doctor-like and hot."","
health_fitness_wellbeing,medication_hospitals,"""I think I need to switch to a different hospital for my check-ups."","
health_fitness_wellbeing,medication_hospitals,"""Don't forget to bring your medical insurance card when you go to hospital."","
health_fitness_wellbeing,medication_hospitals,"""I'm playing with fire by not taking my asthma medication regularly."","
health_fitness_wellbeing,medication_hospitals,"""The hospital receptionist was so rude to me this morning for no reason."","
health_fitness_wellbeing,medication_hospitals,"""I need to find a good cardiologist in Nairobi, any recommendations?"","
health_fitness_wellbeing,medication_hospitals,"""You're being irresponsible by not completing your full course of medication."","
health_fitness_wellbeing,medication_hospitals,"""I saw you looking all doctor-ish and it made my heart beat faster."","
health_fitness_wellbeing,medication_hospitals,"""The new maternity wing at Gertrude's Hospital is absolutely state of the art."","
health_fitness_wellbeing,medication_hospitals,"""I'm serious about getting my health back on track this year no excuses."","
health_fitness_wellbeing,medication_hospitals,"""Hospital visits always make me so anxious, I need to calm down."","
health_fitness_wellbeing,medication_hospitals,"""Can you pick up my prescription for me since you're going that way?"","
health_fitness_wellbeing,medication_hospitals,"""I'm annoyed that my doctor's appointment got rescheduled for the third time."","
health_fitness_wellbeing,medication_hospitals,"""You take such good care of me when I'm sick, it's really sweet."","
health_fitness_wellbeing,medication_hospitals,"""I think I need to get a second opinion about this diagnosis."","
health_fitness_wellbeing,medication_hospitals,"""Don't you hate how cold hospital waiting rooms always are? Bring a sweater."","
health_fitness_wellbeing,medication_hospitals,"""I'm playing the patient and you can be my personal nurse tonight."","
health_fitness_wellbeing,medication_hospitals,"""The medication they gave me has some weird side effects I don't like."","
health_fitness_wellbeing,medication_hospitals,"""I need to find a pharmacy that's open late near my area."","
health_fitness_wellbeing,medication_hospitals,"""You're being too casual about your health issues and it worries me."","
health_fitness_wellbeing,medication_hospitals,"""I saw your name on the patient list and got worried, are you okay?"","
health_fitness_wellbeing,medication_hospitals,"""The hospital bill came and it's much higher than I expected sadly."","
health_fitness_wellbeing,medication_hospitals,"""I'm serious about following my treatment plan exactly as the doctor said."","
health_fitness_wellbeing,medication_hospitals,"""Can we talk about your hospital visit yesterday? I'm concerned about you."","
health_fitness_wellbeing,medication_hospitals,"""I'm annoyed that I have to take this medication with so many restrictions."","
health_fitness_wellbeing,medication_hospitals,"""You look so cute when you're trying to read those complicated medical terms."","
health_fitness_wellbeing,medication_hospitals,"""I think I need to change my eating habits along with this medication."""
health_fitness_wellbeing,medication_hospitals,"""I need to pick up my prescription from the pharmacy before they close today."","
health_fitness_wellbeing,medication_hospitals,"""The hospital waiting time was crazy long, I spent three hours there."","
health_fitness_wellbeing,medication_hospitals,"""Don't forget to take your antibiotics with food, it helps with nausea."","
health_fitness_wellbeing,medication_hospitals,"""I hate how expensive medication has become, it's really stressing me out."","
health_fitness_wellbeing,medication_hospitals,"""You look cute even when you're sick, want me to bring you soup?"","
health_fitness_wellbeing,medication_hospitals,"""My doctor changed my prescription and now I feel so much better."","
health_fitness_wellbeing,medication_hospitals,"""The nurses at Aga Khan were so kind and professional during my visit."","
health_fitness_wellbeing,medication_hospitals,"""I keep forgetting to take my vitamins, maybe I should set an alarm."","
health_fitness_wellbeing,medication_hospitals,"""Are you still feeling unwell? Maybe we should visit the clinic together."","
health_fitness_wellbeing,medication_hospitals,"""This cough medicine tastes absolutely terrible, but at least it works."","
health_fitness_wellbeing,medication_hospitals,"""I can't believe they mixed up my lab results at the hospital."","
health_fitness_wellbeing,medication_hospitals,"""You should drink plenty of water with those painkillers, it helps them work better."","
health_fitness_wellbeing,medication_hospitals,"""I saw you at Nairobi Hospital earlier, everything okay with you?"","
health_fitness_wellbeing,medication_hospitals,"""The doctor said I need to complete the full course of antibiotics."","
health_fitness_wellbeing,medication_hospitals,"""I'm so tired of these monthly hospital visits for my check-ups."","
health_fitness_wellbeing,medication_hospitals,"""Your caring nature when I'm sick makes me like you even more."","
health_fitness_wellbeing,medication_hospitals,"""The new private wing at MP Shah is actually really comfortable."","
health_fitness_wellbeing,medication_hospitals,"""I need to schedule my annual physical exam sometime next week."","
health_fitness_wellbeing,medication_hospitals,"""These allergy meds make me so drowsy, I can barely stay awake."","
health_fitness_wellbeing,medication_hospitals,"""Why do hospitals always have that distinct smell of disinfectant?"","
health_fitness_wellbeing,medication_hospitals,"""I brought you some ginger tea and your favorite magazine from the pharmacy."","
health_fitness_wellbeing,medication_hospitals,"""The cardiology department at Karen Hospital has amazing specialists."","
health_fitness_wellbeing,medication_hospitals,"""My insurance doesn't cover this medication and it's really expensive."","
health_fitness_wellbeing,medication_hospitals,"""You should always keep your medical records organized and easily accessible."","
health_fitness_wellbeing,medication_hospitals,"""I feel like hospitals are always so cold, bring a sweater next time."","
health_fitness_wellbeing,medication_hospitals,"""The pharmacist explained the side effects really clearly, which was helpful."","
health_fitness_wellbeing,medication_hospitals,"""I'm annoyed that I have to wait another week for my test results."","
health_fitness_wellbeing,medication_hospitals,"""Taking medication regularly is important for managing chronic conditions properly."","
health_fitness_wellbeing,medication_hospitals,"""You look adorable when you're worried about my health, it's sweet."","
health_fitness_wellbeing,medication_hospitals,"""The emergency room was packed last night, it was chaotic."","
health_fitness_wellbeing,medication_hospitals,"""I need to refill my asthma inhaler before my current one finishes."","
health_fitness_wellbeing,medication_hospitals,"""Always check the expiration date on medication before you take it."","
health_fitness_wellbeing,medication_hospitals,"""The hospital food wasn't as bad as people say it is."","
health_fitness_wellbeing,medication_hospitals,"""I'm frustrated with how long it takes to get a specialist appointment."","
health_fitness_wellbeing,medication_hospitals,"""Your voice is the best medicine when I'm feeling under the weather."","
health_fitness_wellbeing,medication_hospitals,"""The maternity wing at Nairobi Women's Hospital is really modern."","
health_fitness_wellbeing,medication_hospitals,"""I have to fast before my blood tests tomorrow morning."","
health_fitness_wellbeing,medication_hospitals,"""These new sleeping pills are working better than the previous ones."","
health_fitness_wellbeing,medication_hospitals,"""Why do doctors always have such terrible handwriting on prescriptions?"","
health_fitness_wellbeing,medication_hospitals,"""I appreciate you reminding me to take my medication, it helps a lot."","
health_fitness_wellbeing,medication_hospitals,"""The dental clinic at The Nairobi Hospital has great service."","
health_fitness_wellbeing,medication_hospitals,"""I need to ask my doctor about alternative medications with fewer side effects."","
health_fitness_wellbeing,medication_hospitals,"""Hospital parking is always such a nightmare, especially during peak hours."","
health_fitness_wellbeing,medication_hospitals,"""You make taking medicine feel less awful with your sweet reminders."","
health_fitness_wellbeing,medication_hospitals,"""The pediatric ward at Gertrude's is very child-friendly and colorful."","
health_fitness_wellbeing,medication_hospitals,"""I should probably get a flu shot before the rainy season starts."","
health_fitness_wellbeing,medication_hospitals,"""These painkillers are not working as well as I had hoped."","
health_fitness_wellbeing,medication_hospitals,"""Always read the medication leaflet carefully before starting any new treatment."","
health_fitness_wellbeing,medication_hospitals,"""I'm tired of taking so many different pills every single day."","
health_fitness_wellbeing,medication_hospitals,"""Your concern for my health shows how much you really care."","
health_fitness_wellbeing,medication_hospitals,"""The outpatient department was much more efficient than I expected."","
health_fitness_wellbeing,medication_hospitals,"""I need to store this medication in the fridge according to instructions."","
health_fitness_wellbeing,medication_hospitals,"""Medical bills are piling up and it's becoming really overwhelming."","
