domain,subtopic,sentence
romance_flirting_sexuality,sexual_performance,"""I think we should normalize talking about sexual performance without judgment."","
romance_flirting_sexuality,sexual_performance,"""Performance issues are usually temporary and often related to stress or fatigue."","
romance_flirting_sexuality,sexual_performance,"""When you focus too much on performance, you forget to enjoy the moment."","
romance_flirting_sexuality,sexual_performance,"""Maybe we should stop using the word 'performance' like it's a show."","
romance_flirting_sexuality,sexual_performance,"""Good sexual performance is about mutual satisfaction, not just one person's pleasure."","
romance_flirting_sexuality,sexual_performance,"""Sometimes the best sexual experiences happen when you're not worried about performance."","
romance_flirting_sexuality,sexual_performance,"""Why can't we just be patient with each other's performance learning curves?"","
romance_flirting_sexuality,sexual_performance,"""Performance improves with practice and getting to know what your partner likes."","
romance_flirting_sexuality,sexual_performance,"""I think we need more honest conversations about what good sex really means."","
romance_flirting_sexuality,sexual_performance,"""Sometimes performance is better when you're not following some script in your head."","
romance_flirting_sexuality,sexual_performance,"""Why do people get so defensive when talking about sexual performance?"","
romance_flirting_sexuality,sexual_performance,"""A comfortable environment can make all the difference in sexual performance."","
romance_flirting_sexuality,sexual_performance,"""I think we should focus on connection rather than performance ratings."","
romance_flirting_sexuality,sexual_performance,"""Performance anxiety disappears when you're with someone who makes you feel secure."","
romance_flirting_sexuality,sexual_performance,"""Sometimes the pressure to perform comes from our own unrealistic expectations."","
romance_flirting_sexuality,sexual_performance,"""Why can't we just enjoy the journey instead of focusing on performance?"","
romance_flirting_sexuality,sexual_performance,"""Good sexual performance is about being responsive to your partner's cues."","
romance_flirting_sexuality,sexual_performance,"""Sometimes performance is affected by things completely unrelated to attraction or desire."","
romance_flirting_sexuality,sexual_performance,"""I think we need to be kinder to ourselves about sexual performance."","
romance_flirting_sexuality,sexual_performance,"""Performance improves when you stop worrying about what you should be doing."","
romance_flirting_sexuality,sexual_performance,"""Why do people act like sexual performance is some innate talent?"","
romance_flirting_sexuality,sexual_performance,"""A little reassurance from your partner can work wonders for performance anxiety."","
romance_flirting_sexuality,sexual_performance,"""I think we should celebrate progress in sexual performance, not perfection."","
romance_flirting_sexuality,sexual_performance,"""Sometimes the best performances happen when you're completely in the moment."","
romance_flirting_sexuality,sexual_performance,"""Why can't we just be honest about our needs and preferences?"","
romance_flirting_sexuality,sexual_performance,"""Performance is better when you're not constantly judging yourself during the act."","
romance_flirting_sexuality,sexual_performance,"""I think we need to separate sexual performance from personal worth."","
romance_flirting_sexuality,sexual_performance,"""Sometimes performance issues are your body's way of telling you to slow down."","
romance_flirting_sexuality,sexual_performance,"""Why do people make such a big deal about occasional performance hiccups?"","
romance_flirting_sexuality,sexual_performance,"""Good sexual performance comes from genuine desire, not obligation or pressure."","
romance_flirting_sexuality,sexual_performance,"""Sometimes the most memorable experiences have nothing to do with perfect performance."","
romance_flirting_sexuality,sexual_performance,"""I think we should focus on quality over quantity when it comes to performance."","
romance_flirting_sexuality,sexual_performance,"""Performance improves when you're well-rested and not stressed about life stuff."","
romance_flirting_sexuality,sexual_performance,"""Why can't we just accept that everyone has off days sometimes?"","
romance_flirting_sexuality,sexual_performance,"""A little spontaneity can actually improve performance by keeping things fresh."","
romance_flirting_sexuality,sexual_performance,"""I think we need to stop measuring sexual performance against impossible standards."","
romance_flirting_sexuality,sexual_performance,"""Sometimes performance is better when you're not overthinking every single move."","
romance_flirting_sexuality,sexual_performance,"""Why do people get so embarrassed about completely normal performance variations?"","
romance_flirting_sexuality,sexual_performance,"""Good sexual performance is about teamwork, not individual achievement."","
romance_flirting_sexuality,sexual_performance,"""Sometimes the pressure to perform comes from comparing to past experiences."","
romance_flirting_sexuality,sexual_performance,"""I think we should focus on pleasure rather than performance milestones."","
romance_flirting_sexuality,sexual_performance,"""Performance anxiety often disappears when you're truly comfortable with someone."","
romance_flirting_sexuality,sexual_performance,"""Why can't we just be more understanding about each other's performance needs?"","
romance_flirting_sexuality,sexual_performance,"""A little creativity can enhance performance without making it feel like work."","
romance_flirting_sexuality,sexual_performance,"""I think we need to normalize that performance ebbs and flows naturally."","
romance_flirting_sexuality,sexual_performance,"""Sometimes performance is better when you're not trying to prove anything."","
romance_flirting_sexuality,sexual_performance,"""Why do people act like sexual performance is the most important relationship factor?"","
romance_flirting_sexuality,sexual_performance,"""Good sexual performance comes from mutual respect and understanding between partners."","
romance_flirting_sexuality,sexual_performance,"""Sometimes performance issues are just your body asking for a different approach."","
romance_flirting_sexuality,sexual_performance,"""I think we should focus on the experience rather than the performance."","
romance_flirting_sexuality,sexual_performance,"""Performance improves when you communicate what feels good in the moment."","
romance_flirting_sexuality,sexual_performance,"""Why can't we just enjoy each other without performance pressure?"","
romance_flirting_sexuality,sexual_performance,"""A little patience goes a long way in improving sexual performance over time."""
romance_flirting_sexuality,sexual_performance,"""I think communication is key when it comes to sexual performance and satisfaction between partners."","
romance_flirting_sexuality,sexual_performance,"""You know what really helps? Taking things slow and not rushing through everything."","
romance_flirting_sexuality,sexual_performance,"""Honestly, I get so annoyed when people make jokes about someone's performance in bed."","
romance_flirting_sexuality,sexual_performance,"""I've been reading that stress can really affect how someone performs sexually."","
romance_flirting_sexuality,sexual_performance,"""Remember that time we couldn't stop laughing when things didn't go as planned?"","
romance_flirting_sexuality,sexual_performance,"""What if we tried some new things to make our intimate moments even better?"","
romance_flirting_sexuality,sexual_performance,"""Sometimes I worry too much about performance instead of just enjoying the moment."","
romance_flirting_sexuality,sexual_performance,"""You always know exactly how to make me feel amazing in bed."","
romance_flirting_sexuality,sexual_performance,"""It's frustrating when people act like sexual performance is some kind of competition."","
romance_flirting_sexuality,sexual_performance,"""Let's focus on exploring what feels good for both of us tonight."","
romance_flirting_sexuality,sexual_performance,"""I think we should talk more about what we both enjoy sexually."","
romance_flirting_sexuality,sexual_performance,"""Your confidence in bed is seriously such a turn-on for me."","
romance_flirting_sexuality,sexual_performance,"""Can we please stop making everything about performance and just connect?"","
romance_flirting_sexuality,sexual_performance,"""I love how we can laugh together even when things get awkward."","
romance_flirting_sexuality,sexual_performance,"""Maybe we could try setting the mood better with some music and candles."","
romance_flirting_sexuality,sexual_performance,"""The way you touch me tells me you're not worried about performance at all."","
romance_flirting_sexuality,sexual_performance,"""It's important to remember that everyone has off days sometimes, you know?"","
romance_flirting_sexuality,sexual_performance,"""I can't stop thinking about how incredible our last intimate moment was."""
