domain,subtopic,sentence
misc_general_chat,random_questions,"""What's something you're weirdly passionate about that most people find boring?"","
misc_general_chat,random_questions,"""Have you ever had a dream that felt more real than reality itself?"","
misc_general_chat,random_questions,"""If you could time travel, would you go to past or future first?"","
misc_general_chat,random_questions,"""What's the most unnecessary invention that someone actually made and sold?"","
misc_general_chat,random_questions,"""Do you think we'll ever discover life on other planets in our lifetime?"","
misc_general_chat,random_questions,"""If your life was a movie, what genre would it be right now?"","
misc_general_chat,random_questions,"""What's the weirdest food combination you secretly enjoy but would never admit?"","
misc_general_chat,random_questions,"""Have you ever wondered why we park in driveways but drive on parkways?"","
misc_general_chat,random_questions,"""If you could swap lives with anyone for a day, who would it be?"","
misc_general_chat,random_questions,"""What's the most ridiculous conspiracy theory you've ever heard someone actually believe?"","
misc_general_chat,random_questions,"""Do you think aliens would find humans fascinating or utterly disappointing?"","
misc_general_chat,random_questions,"""If you could have any superpower, what would be the most practical one?"","
misc_general_chat,random_questions,"""What's something everyone seems to understand except you, no matter how hard you try?"","
misc_general_chat,random_questions,"""If you could eliminate one invention from existence, what would you choose and why?"","
misc_general_chat,random_questions,"""Have you ever tried to calculate how many hours of your life you've spent waiting?"""
