domain,subtopic,sentence
business_money_hustle,small_business,"""I just realized I've been undercharging for my services this whole time, damn."","
business_money_hustle,small_business,"""Balancing quality, pricing, and profit margins feels like solving a complicated puzzle."","
business_money_hustle,small_business,"""Your ability to turn every setback into a learning opportunity is truly inspiring."","
business_money_hustle,small_business,"""Another customer asked if I could deliver to Karen at 10 PM, seriously?"","
business_money_hustle,small_business,"""I love creating something from nothing and watching it become someone's favorite thing."","
business_money_hustle,small_business,"""The way you handle business challenges with such grace is really impressive to watch."","
business_money_hustle,small_business,"""I'm actually considering hiring a business coach to help me scale up properly."""
business_money_hustle,small_business,"""Hey, have you thought about starting that small business we discussed last week?"","
business_money_hustle,small_business,"""I'm seriously considering taking a loan to expand my small grocery shop."","
business_money_hustle,small_business,"""You won't believe how much profit I made from my side hustle this month!"","
business_money_hustle,small_business,"""Running a small business is tougher than it looks, but I'm not giving up."","
business_money_hustle,small_business,"""Your boutique idea is actually really smart - you should totally go for it."","
business_money_hustle,small_business,"""I'm so tired of customers haggling prices down at my small stall."","
business_money_hustle,small_business,"""Maybe we should partner up and combine our small business ideas together."","
business_money_hustle,small_business,"""This economy is making it really hard for small businesses to survive honestly."","
business_money_hustle,small_business,"""You look cute when you're all serious about your business plans, just saying."","
business_money_hustle,small_business,"""I need to find better suppliers for my small business to reduce costs."","
business_money_hustle,small_business,"""Let's meet for coffee and brainstorm some small business ideas this weekend."","
business_money_hustle,small_business,"""My small online store just got its first five-star review - I'm thrilled!"","
business_money_hustle,small_business,"""Why do people think running a small business means I'm always available?"","
business_money_hustle,small_business,"""Your dedication to growing your small business is actually really attractive."","
business_money_hustle,small_business,"""I think I found the perfect location for that small cafe we discussed."","
business_money_hustle,small_business,"""Small businesses really need to embrace digital marketing to stay competitive."","
business_money_hustle,small_business,"""Can you believe my small side hustle is now my main source of income?"","
business_money_hustle,small_business,"""Dealing with county permits for small businesses is such a headache honestly."","
business_money_hustle,small_business,"""We should start small and grow gradually rather than taking big risks."","
business_money_hustle,small_business,"""Your small business is doing so well - you're basically my inspiration now."","
business_money_hustle,small_business,"""I'm annoyed at how slowly my small business is growing this quarter."","
business_money_hustle,small_business,"""Let me know if you need help with your small business registration process."","
business_money_hustle,small_business,"""Small businesses create most of the jobs in our economy, remember that."","
business_money_hustle,small_business,"""You're always talking business - but I find it kinda charming actually."","
business_money_hustle,small_business,"""I need to hire someone to help with my small business operations."","
business_money_hustle,small_business,"""The competition in small business space is getting tougher every single day."","
business_money_hustle,small_business,"""Maybe we could collaborate our small businesses for a joint promotion soon."","
business_money_hustle,small_business,"""I love how passionate you get when discussing your small business vision."","
business_money_hustle,small_business,"""These electricity bills are killing my small business profit margins seriously."","
business_money_hustle,small_business,"""Starting small was the best decision I made for my business journey."","
business_money_hustle,small_business,"""Your small business advice last month actually helped me avoid big mistakes."","
business_money_hustle,small_business,"""I wish people would understand that small business owners need breaks too."","
business_money_hustle,small_business,"""We small business owners should support each other more in this economy."","
business_money_hustle,small_business,"""Seeing you manage your small business makes me admire you even more."","
business_money_hustle,small_business,"""I'm determined to make this small business work no matter what it takes."""
