domain,subtopic,sentence
romance_flirting_sexuality,dating_relationships,"""Your cooking is almost as sweet as you are, and that's saying something."","
romance_flirting_sexuality,dating_relationships,"""I don't appreciate you comparing our relationship to your friends' relationships all the time."","
romance_flirting_sexuality,dating_relationships,"""Watching you get excited about small things makes me fall for you even more."","
romance_flirting_sexuality,dating_relationships,"""I think we should be more intentional about spending quality time together on weekends."","
romance_flirting_sexuality,dating_relationships,"""If beauty were time, you'd be an eternity of stunning Nairobi sunsets."","
romance_flirting_sexuality,dating_relationships,"""Can you please stop interrupting me when I'm trying to express how I feel?"","
romance_flirting_sexuality,dating_relationships,"""I love how we can sit in comfortable silence and still feel connected."","
romance_flirting_sexuality,dating_relationships,"""Is your name M-Pesa? Because you're making my heart send and receive feelings."","
romance_flirting_sexuality,dating_relationships,"""It hurts when you don't include me in your future plans or important decisions."","
romance_flirting_sexuality,dating_relationships,"""The way you care for your family shows me what a wonderful person you are."","
romance_flirting_sexuality,dating_relationships,"""I need you to understand that my feelings are valid even if you don't agree."","
romance_flirting_sexuality,dating_relationships,"""You must be a Nairobi street because you've got me going in circles."","
romance_flirting_sexuality,dating_relationships,"""I'm tired of having the same argument about communication over and over again."","
romance_flirting_sexuality,dating_relationships,"""Holding your hand feels like coming home after a long, exhausting day."","
romance_flirting_sexuality,dating_relationships,"""Let's make an effort to try new activities together instead of doing the same things."","
romance_flirting_sexuality,dating_relationships,"""Your intelligence is just as attractive as your smile, and that's really saying something."","
romance_flirting_sexuality,dating_relationships,"""I was thinking about our first date and how nervous we both were that evening."","
romance_flirting_sexuality,dating_relationships,"""We need to be better about discussing our finances and spending habits openly."","
romance_flirting_sexuality,dating_relationships,"""It's not fair that I always have to be the one who initiates difficult conversations."","
romance_flirting_sexuality,dating_relationships,"""Can we agree to put our phones away when we're having important conversations?"","
romance_flirting_sexuality,dating_relationships,"""You make me want to be a better person every single day we're together."","
romance_flirting_sexuality,dating_relationships,"""I wish you would take my concerns as seriously as you take your work projects."","
romance_flirting_sexuality,dating_relationships,"""Your sense of humor is one of my favorite things about our relationship."","
romance_flirting_sexuality,dating_relationships,"""We should talk about how we handle conflicts instead of just avoiding them."","
romance_flirting_sexuality,dating_relationships,"""Are you a matatu conductor? Because you've got my heart racing like crazy."","
romance_flirting_sexuality,dating_relationships,"""It's disappointing when you don't follow through on promises you made to me."","
romance_flirting_sexuality,dating_relationships,"""I love how we can have deep conversations about anything and everything until late."","
romance_flirting_sexuality,dating_relationships,"""Let's be more mindful about showing appreciation for each other's efforts regularly."","
romance_flirting_sexuality,dating_relationships,"""You're the reason I believe in love stories and happy endings after all."","
romance_flirting_sexuality,dating_relationships,"""I need you to respect my need for alone time without taking it personally."","
romance_flirting_sexuality,dating_relationships,"""Waking up next to you is my favorite way to start any morning."","
romance_flirting_sexuality,dating_relationships,"""We should discuss how we can better support each other's career goals and dreams."","
romance_flirting_sexuality,dating_relationships,"""It's frustrating when you don't communicate your plans and leave me waiting around."","
romance_flirting_sexuality,dating_relationships,"""The way you remember small details about our conversations shows how much you care."","
romance_flirting_sexuality,dating_relationships,"""Let's make sure we're both putting equal effort into maintaining our connection."","
romance_flirting_sexuality,dating_relationships,"""You make even the most challenging days feel manageable just by being there."","
romance_flirting_sexuality,dating_relationships,"""Your confidence is incredibly attractive, especially when you're passionate about something."","
romance_flirting_sexuality,dating_relationships,"""Are you the Northern Bypass? Because you're taking me on a smooth ride to happiness."","
romance_flirting_sexuality,dating_relationships,"""I love how we can be completely silly together without feeling judged at all."","
romance_flirting_sexuality,dating_relationships,"""Let's work on being more patient with each other when we're having disagreements."","
romance_flirting_sexuality,dating_relationships,"""You have this amazing ability to make me feel safe and understood no matter what."""
romance_flirting_sexuality,dating_relationships,"""I really appreciate how you always listen when I'm sharing my problems with you."","
romance_flirting_sexuality,dating_relationships,"""You know you've been taking forever to reply to my messages lately, right?"","
romance_flirting_sexuality,dating_relationships,"""That shirt looks really good on you, it brings out your eyes perfectly."","
romance_flirting_sexuality,dating_relationships,"""I was just thinking about our first date and it made me smile so much."","
romance_flirting_sexuality,dating_relationships,"""Can we please talk about why you keep canceling our plans at the last minute?"","
romance_flirting_sexuality,dating_relationships,"""I love how we can be completely silly together without any judgment at all."","
romance_flirting_sexuality,dating_relationships,"""Your laugh is seriously the cutest thing I've ever heard in my entire life."","
romance_flirting_sexuality,dating_relationships,"""I feel like we need to have a serious conversation about where this is going."","
romance_flirting_sexuality,dating_relationships,"""Remember that time we got caught in the rain and had to run for cover?"","
romance_flirting_sexuality,dating_relationships,"""It would be nice if you could actually show up on time for once."","
romance_flirting_sexuality,dating_relationships,"""I was wondering if you'd like to come over for dinner this weekend maybe?"","
romance_flirting_sexuality,dating_relationships,"""You have this way of making me feel so special and appreciated always."","
romance_flirting_sexuality,dating_relationships,"""I can't stop thinking about that amazing kiss we shared yesterday evening."","
romance_flirting_sexuality,dating_relationships,"""We really need to work on our communication because this isn't working well."","
romance_flirting_sexuality,dating_relationships,"""You're the first person I want to tell when something exciting happens to me."","
romance_flirting_sexuality,dating_relationships,"""I miss the way you used to surprise me with little thoughtful gestures before."","
romance_flirting_sexuality,dating_relationships,"""Your smile literally makes my heart skip a beat every single time I see it."","
romance_flirting_sexuality,dating_relationships,"""I'm getting tired of having the same arguments over and over again honestly."","
romance_flirting_sexuality,dating_relationships,"""What do you think about going for that new movie at Westgate on Friday?"","
romance_flirting_sexuality,dating_relationships,"""I feel like I can truly be myself when I'm spending time with you."","
romance_flirting_sexuality,dating_relationships,"""You've been distant lately and I'm starting to worry about our relationship."","
romance_flirting_sexuality,dating_relationships,"""That joke you told earlier had me laughing for like ten minutes straight."","
romance_flirting_sexuality,dating_relationships,"""I wish you would put as much effort into this as I clearly do."","
romance_flirting_sexuality,dating_relationships,"""Seeing your name pop up on my phone always makes my day better."","
romance_flirting_sexuality,dating_relationships,"""I was just remembering how nervous we both were on our first date."","
romance_flirting_sexuality,dating_relationships,"""Can we please stop avoiding the important conversations we need to have?"","
romance_flirting_sexuality,dating_relationships,"""You look absolutely stunning today, like seriously took my breath away."","
romance_flirting_sexuality,dating_relationships,"""I love how we can talk for hours without ever running out of things."","
romance_flirting_sexuality,dating_relationships,"""It feels like you're not even trying to understand my perspective anymore."","
romance_flirting_sexuality,dating_relationships,"""That little thing you do with your hair when you're thinking is adorable."","
romance_flirting_sexuality,dating_relationships,"""I think we need to set some boundaries to make this relationship work."","
romance_flirting_sexuality,dating_relationships,"""You make even the most ordinary moments feel special and memorable somehow."","
romance_flirting_sexuality,dating_relationships,"""I can't help but smile whenever I see a message from you pop up."","
romance_flirting_sexuality,dating_relationships,"""We need to figure out why we keep having these communication breakdowns."","
romance_flirting_sexuality,dating_relationships,"""Your confidence is seriously one of the most attractive things about you."","
romance_flirting_sexuality,dating_relationships,"""I really value how you always support me in pursuing my dreams."","
romance_flirting_sexuality,dating_relationships,"""It's frustrating when you don't follow through on promises you've made."","
romance_flirting_sexuality,dating_relationships,"""I love the way your eyes light up when you talk about your passions."","
romance_flirting_sexuality,dating_relationships,"""Can we try to be more honest with each other about our feelings?"","
romance_flirting_sexuality,dating_relationships,"""You have this amazing ability to make me feel safe and understood."","
romance_flirting_sexuality,dating_relationships,"""I'm starting to wonder if we want the same things long-term."","
romance_flirting_sexuality,dating_relationships,"""That story you told about your childhood was so cute and funny."","
romance_flirting_sexuality,dating_relationships,"""I appreciate how you remember even the small details I tell you."","
romance_flirting_sexuality,dating_relationships,"""It hurts when you dismiss my concerns without really listening to them."","
romance_flirting_sexuality,dating_relationships,"""You make my heart race every time you look at me that way."","
romance_flirting_sexuality,dating_relationships,"""I think we need to spend more quality time together without distractions."","
romance_flirting_sexuality,dating_relationships,"""Your sense of humor matches mine perfectly and I love that."","
romance_flirting_sexuality,dating_relationships,"""I wish you would initiate plans sometimes instead of always waiting."","
romance_flirting_sexuality,dating_relationships,"""I feel so lucky to have found someone as amazing as you."","
romance_flirting_sexuality,dating_relationships,"""We need to address the trust issues that keep coming up between us."","
romance_flirting_sexuality,dating_relationships,"""The way you care about your family shows what a good person."","
romance_flirting_sexuality,dating_relationships,"""I'm tired of feeling like I'm the only one compromising here."","
romance_flirting_sexuality,dating_relationships,"""You have the most beautiful smile I've ever seen in my life."","
romance_flirting_sexuality,dating_relationships,"""I love how we can sit in comfortable silence and still connect."","
romance_flirting_sexuality,dating_relationships,"""Can we please talk about why you've been so distant recently?"","
romance_flirting_sexuality,dating_relationships,"""Your intelligence is seriously one of the sexiest things about you."","
romance_flirting_sexuality,dating_relationships,"""I feel like we're growing apart and it's really worrying me."","
romance_flirting_sexuality,dating_relationships,"""That little dance you do when you're cooking is absolutely adorable."","
romance_flirting_sexuality,dating_relationships,"""I need you to be more present when we're spending time together."","
romance_flirting_sexuality,dating_relationships,"""You make me want to be a better version of myself every."","
romance_flirting_sexuality,dating_relationships,"""I'm concerned about how we handle conflicts in our relationship lately."","
romance_flirting_sexuality,dating_relationships,"""The way you look at me makes me feel so special and."","
romance_flirting_sexuality,dating_relationships,"""I love how we can be completely honest with each other always."","
romance_flirting_sexuality,dating_relationships,"""It's frustrating when you don't communicate your plans until last minute."","
romance_flirting_sexuality,dating_relationships,"""You have this incredible energy that just draws people to you."","
romance_flirting_sexuality,dating_relationships,"""I think we need to work on rebuilding the trust between us."","
romance_flirting_sexuality,dating_relationships,"""Your passion for what you do is really inspiring to watch."","
romance_flirting_sexuality,dating_relationships,"""I miss the deep conversations we used to have more often."","
romance_flirting_sexuality,dating_relationships,"""Can we try to be more intentional about our time together?"","
romance_flirting_sexuality,dating_relationships,"""You make even the most boring errands fun when we're together."","
romance_flirting_sexuality,dating_relationships,"""I'm worried we're not on the same page about our future."","
romance_flirting_sexuality,dating_relationships,"""That thing you do with your voice when you're excited is cute."","
romance_flirting_sexuality,dating_relationships,"""I need you to understand how important this is to me."","
romance_flirting_sexuality,dating_relationships,"""You have a way of making everyone around you feel comfortable."","
romance_flirting_sexuality,dating_relationships,"""I feel like we're stuck in a rut and need change."","
romance_flirting_sexuality,dating_relationships,"""Your kindness towards others is one reason I fell for you."","
romance_flirting_sexuality,dating_relationships,"""We need to find better ways to resolve our disagreements peacefully."","
romance_flirting_sexuality,dating_relationships,"""I love how you challenge me to see things differently sometimes."","
romance_flirting_sexuality,dating_relationships,"""It's disappointing when you don't put effort into special occasions."","
romance_flirting_sexuality,dating_relationships,"""You make me feel like I can conquer anything in life."","
romance_flirting_sexuality,dating_relationships,"""I think we need to have an honest talk about our expectations."""
romance_flirting_sexuality,dating_relationships,"""You're such an amazing person and I really enjoy spending time with you, honestly."","
romance_flirting_sexuality,dating_relationships,I'm getting really tired of you always being late for our dates without any explanation.
romance_flirting_sexuality,dating_relationships,"Honestly, I'm getting tired of you always being late for our dates without any explanation."
romance_flirting_sexuality,dating_relationships,"You know you're the only one who can make me laugh like this, don't you?"
romance_flirting_sexuality,dating_relationships,"Haha, are you trying to charm me with those sweet words again, you smooth talker?"
romance_flirting_sexuality,dating_relationships,"I can't stop thinking about that smile of yours, it's seriously distracting me all day."
