domain,subtopic,sentence
technology_online_life,AI,"""We need to have a serious discussion about AI privacy concerns soon."","
technology_online_life,AI,"""What if AI could predict when we're going to have our next argument?"","
technology_online_life,AI,"""These AI recommendations are always so off-base, like they don't know me at all."","
technology_online_life,AI,"""The way AI can process information so quickly is genuinely impressive technology."","
technology_online_life,AI,"""Do you ever wonder if AI will make human creativity less valuable?"","
technology_online_life,AI,"""An AI that could plan surprise dates would be my new best friend."","
technology_online_life,AI,"""I wish AI would stop trying to be helpful when I don't need help."","
technology_online_life,AI,"""AI development is moving so fast it's hard to keep up with everything."","
technology_online_life,AI,"""You know, you're like human AI - always knowing exactly what to say."","
technology_online_life,AI,"""Another day, another AI tool claiming to revolutionize my life somehow."","
technology_online_life,AI,"""The possibilities for AI in scientific research are actually quite exciting to consider."","
technology_online_life,AI,"""Would you let an AI choose your outfit for our date tonight?"","
technology_online_life,AI,"""I'm getting really tired of AI-generated spam messages flooding my inbox."","
technology_online_life,AI,"""AI is becoming so integrated into our lives we barely notice it anymore."","
technology_online_life,AI,"""Maybe we should ask AI for ideas on where to go this weekend."","
technology_online_life,AI,"""Honestly, sometimes I think AI understands me better than real people do."""
