domain,subtopic,sentence
romance_flirting_sexuality,sexual_health_awareness,"""Why do some act like condoms are mood killers? They're lifesavers actually."","
romance_flirting_sexuality,sexual_health_awareness,"""Let's keep the fun going by being responsible from the start okay?"","
romance_flirting_sexuality,sexual_health_awareness,"""I find intelligence about health matters incredibly sexy in a partner."","
romance_flirting_sexuality,sexual_health_awareness,"""Can we please normalize regular testing as part of dating culture?"","
romance_flirting_sexuality,sexual_health_awareness,"""Being safe means we can actually relax and enjoy ourselves fully."","
romance_flirting_sexuality,sexual_health_awareness,"""I don't understand the stigma around discussing sexual health openly."","
romance_flirting_sexuality,sexual_health_awareness,"""Let's make protection something we both feel good about using."","
romance_flirting_sexuality,sexual_health_awareness,"""I think responsible behavior is the foundation of any good relationship."","
romance_flirting_sexuality,sexual_health_awareness,"""Nothing ruins potential like discovering someone is careless about their health."","
romance_flirting_sexuality,sexual_health_awareness,"""Let's be adults about this and have the protection conversation properly."","
romance_flirting_sexuality,sexual_health_awareness,"""I find it really appealing when someone prioritizes health over momentary pleasure."","
romance_flirting_sexuality,sexual_health_awareness,"""Can we agree that getting tested is just basic self-care really?"","
romance_flirting_sexuality,sexual_health_awareness,"""Being informed and safe actually makes everything more enjoyable long-term."","
romance_flirting_sexuality,sexual_health_awareness,"""I really don't have time for people who avoid these conversations."","
romance_flirting_sexuality,sexual_health_awareness,"""Let's make sure we're protecting each other as much as ourselves."","
romance_flirting_sexuality,sexual_health_awareness,"""Nothing is sexier than someone who takes charge of their wellbeing."","
romance_flirting_sexuality,sexual_health_awareness,"""I think open communication about health builds stronger connections actually."","
romance_flirting_sexuality,sexual_health_awareness,"""Let's not let awkwardness prevent us from having important health talks."","
romance_flirting_sexuality,sexual_health_awareness,"""Being responsible shows you actually value yourself and your partners."","
romance_flirting_sexuality,sexual_health_awareness,"""Why do some people still treat condoms like they're optional? Baffling."","
romance_flirting_sexuality,sexual_health_awareness,"""Let's keep the romance alive by keeping each other safe always."","
romance_flirting_sexuality,sexual_health_awareness,"""I find maturity in handling health matters very attractive in people."","
romance_flirting_sexuality,sexual_health_awareness,"""Can we make protection something we both feel comfortable discussing?"","
romance_flirting_sexuality,sexual_health_awareness,"""Being safe doesn't mean we can't be spontaneous, just smart."","
romance_flirting_sexuality,sexual_health_awareness,"""I really appreciate partners who bring up testing without hesitation."","
romance_flirting_sexuality,sexual_health_awareness,"""Let's not be statistics by being careless about our sexual health."","
romance_flirting_sexuality,sexual_health_awareness,"""Nothing builds trust faster than open conversations about protection methods."","
romance_flirting_sexuality,sexual_health_awareness,"""I think taking precautions actually shows how much we care."","
romance_flirting_sexuality,sexual_health_awareness,"""Let's make health conversations a normal part of our dating life."","
romance_flirting_sexuality,sexual_health_awareness,"""Being informed makes everything more enjoyable and less stressful really."","
romance_flirting_sexuality,sexual_health_awareness,"""I don't get why some avoid clinics, it's just healthcare."","
romance_flirting_sexuality,sexual_health_awareness,"""Let's keep the good times rolling by being safe together."","
romance_flirting_sexuality,sexual_health_awareness,"""Nothing is more romantic than mutual respect for each other's health."","
romance_flirting_sexuality,sexual_health_awareness,"""I find confidence in health matters incredibly appealing in a partner."","
romance_flirting_sexuality,sexual_health_awareness,"""Can we agree that protection is part of showing we care?"","
romance_flirting_sexuality,sexual_health_awareness,"""Being responsible doesn't kill the mood, it enhances trust between us."","
romance_flirting_sexuality,sexual_health_awareness,"""I really value people who handle these conversations with maturity."","
romance_flirting_sexuality,sexual_health_awareness,"""Let's make sure we're both comfortable with our protection choices."","
romance_flirting_sexuality,sexual_health_awareness,"""Nothing ruins connection faster than discovering health carelessness later on."","
romance_flirting_sexuality,sexual_health_awareness,"""I think being safe actually allows for more genuine intimacy."","
romance_flirting_sexuality,sexual_health_awareness,"""Let's not let society's awkwardness prevent important health discussions."","
romance_flirting_sexuality,sexual_health_awareness,"""Being proactive about health shows real character and self-respect."""
romance_flirting_sexuality,sexual_health_awareness,"""I think we should both get tested before taking things further, safety first always."","
romance_flirting_sexuality,sexual_health_awareness,"""You know what's really sexy? When someone takes their sexual health seriously."","
romance_flirting_sexuality,sexual_health_awareness,"""I read this article about STI prevention that actually made a lot of sense."","
romance_flirting_sexuality,sexual_health_awareness,"""Let's make sure we're both comfortable and protected when we're together."","
romance_flirting_sexuality,sexual_health_awareness,"""Nothing kills the mood faster than worrying about protection, let's be smart."","
romance_flirting_sexuality,sexual_health_awareness,"""I went for my regular check-up yesterday, it's just good practice really."","
romance_flirting_sexuality,sexual_health_awareness,"""Being responsible about our health actually makes intimacy way more enjoyable."","
romance_flirting_sexuality,sexual_health_awareness,"""We should probably have that awkward conversation about sexual history soon."","
romance_flirting_sexuality,sexual_health_awareness,"""Protection isn't just about preventing pregnancy, there's so much more to consider."","
romance_flirting_sexuality,sexual_health_awareness,"""I appreciate that you're so open about discussing sexual health matters."","
romance_flirting_sexuality,sexual_health_awareness,"""Can we please use protection? I'm not ready for any surprises."","
romance_flirting_sexuality,sexual_health_awareness,"""Knowing your status is one of the most attractive qualities in someone."","
romance_flirting_sexuality,sexual_health_awareness,"""Let's not ruin a good thing by being careless about our health."","
romance_flirting_sexuality,sexual_health_awareness,"""I feel so much more relaxed when we've talked about safety first."","
romance_flirting_sexuality,sexual_health_awareness,"""Regular testing should be normalised, it's just basic self-care really."","
romance_flirting_sexuality,sexual_health_awareness,"""Nothing says 'I care about you' like being responsible in bed."","
romance_flirting_sexuality,sexual_health_awareness,"""I'm not trying to kill the mood, just want us both safe."","
romance_flirting_sexuality,sexual_health_awareness,"""Smart people protect themselves and their partners, it's that simple."""
