domain,subtopic,sentence
hobby_leisure_entertainment,music_artists,"""That artist's fashion sense is almost as interesting as their music, honestly."","
hobby_leisure_entertainment,music_artists,"""I think we should appreciate artists more while they're still making music."","
hobby_leisure_entertainment,music_artists,"""Your dedication to supporting local artists is actually really admirable, you know."","
hobby_leisure_entertainment,music_artists,"""I'm getting annoyed by how much some artists charge for concert tickets now."","
hobby_leisure_entertainment,music_artists,"""Let's make it our mission to introduce each other to new artists every month."","
hobby_leisure_entertainment,music_artists,"""Why do some artists have such short careers while others last for decades?"""
hobby_leisure_entertainment,music_artists,"""Honestly, I think Nyashinski's lyricism is on another level compared to most artists these days."","
hobby_leisure_entertainment,music_artists,"""You know, when Khaligraph Jones drops a diss track, the whole industry holds its breath."","
hobby_leisure_entertainment,music_artists,"""If you play that Bahati song one more time, I might actually lose my mind."","
hobby_leisure_entertainment,music_artists,"""There's something about Nadia Mukami's voice that just makes you feel all warm inside."","
hobby_leisure_entertainment,music_artists,"""Watching Eric Wainaina perform live is like attending a masterclass in stage presence."","
hobby_leisure_entertainment,music_artists,"""You've got that King Kaka swagger today, looking all confident and artistic."","
hobby_leisure_entertainment,music_artists,"""I'm seriously tired of artists releasing the same generic love songs over and over."","
hobby_leisure_entertainment,music_artists,"""Have you heard the new collab between Femi One and Wakadinali? It goes hard!"","
hobby_leisure_entertainment,music_artists,"""Your music taste is so eclectic, it's like you're a walking Spotify algorithm."","
hobby_leisure_entertainment,music_artists,"""Sometimes I wonder if these new gen artists even write their own lyrics anymore."","
hobby_leisure_entertainment,music_artists,"""That new Wendy Kimani acoustic session had me floating in my room all evening."","
hobby_leisure_entertainment,music_artists,"""We should totally start a band, I bet we'd be better than half these artists."","
hobby_leisure_entertainment,music_artists,"""Another day, another artist complaining about streams instead of focusing on making good music."","
hobby_leisure_entertainment,music_artists,"""When Blinky Bill mixes traditional sounds with electronic beats, it's pure magic to my ears."","
hobby_leisure_entertainment,music_artists,"""You humming along to my favorite songs is seriously the cutest thing ever."","
hobby_leisure_entertainment,music_artists,"""I miss when artists used to drop full albums instead of these endless singles."""
hobby_leisure_entertainment,music_artists,"Honestly, I think the music industry needs more artists who write their own authentic lyrics."
hobby_leisure_entertainment,music_artists,"I can't believe Burna Boy dropped a new album, we should listen together this weekend."
hobby_leisure_entertainment,music_artists,"Honestly, the way some artists prioritize commercial success over artistic integrity really frustrates me."
